country,customer,deadline,description,number,price,url_addr
BLR,РНПЦ психического здоровья,2019-07-19,"Текущий ремонт помещений отделения № 12 по Долгиновскому тракту, 152",2019-727972,75 800,http://www.icetrade.by/tenders/all/view/727972
BLR,"УП ""БЕЛМЕДТЕХНИКА""",2019-07-26,БелМТ №496/19-ЭА «Эндоскопы для оториноларингологических отделений»,2019-727970,0,http://www.icetrade.by/tenders/all/view/727970
BLR,БГУИР,2019-07-16,Закупка Набора принадлежностей к учебному лабораторному комплексу для изучения электронных цифровых устройств,2019-727969,12 600,http://www.icetrade.by/tenders/all/view/727969
BLR,"Государственное предприятие ""Жилищное коммунальное хозяйство № 1 Московского района г.Минска""",2019-07-15,Устройство безбарьерной среды  внутри и вне подъездов жилых,2019-727967,31 524,http://www.icetrade.by/tenders/all/view/727967
BLR,Отдел образования Мозырского райисполкома,2019-07-15,Приобретение спортивного инвентаря в учреждениях образования,2019-727962,20 000,http://www.icetrade.by/tenders/all/view/727962
BLR,ДВОРЕЦ РЕСПУБЛИКИ,2019-07-16,Текущий ремонт холодильной машины тип AKV 2xCSW8583-Y-D5U1Z1U5U6P1(160),2019-727853,0,http://www.icetrade.by/tenders/all/view/727853
BLR,"УО ""БГМК имени Г. Ширмы""",2019-07-15,Аппаратура звуковоспроизводящая,2019-727852,20 600,http://www.icetrade.by/tenders/all/view/727852
BLR,"РУП ""БЕЛФАРМАЦИЯ""",2019-07-19,19/47-1 Психолептическое средство (Хлорпромазин) (зарегистрированные/незарегистрированные лекарственные средства),2019-727849,237 689.83,http://www.icetrade.by/tenders/all/view/727849
BLR,УО Администрации Московского района г. Минска,2019-07-18,Закупка компьютерного оборудования для подведомственных учреждений управления по образованию администрации Московского района г.Минска,2019-727848,140 610,http://www.icetrade.by/tenders/all/view/727848
BLR,5-я городская клиническая больница,2019-07-18,"Закупка реагентов, контролей и расходных материалов для: автоматического биохимического анализатора AU480/680, анализатора гемостаза CS2000i,анализатора мочи UX-2000,анализатора гемостаза АС-4, гематологических анализаторов XT200i, XN3000, системы капилляроного электрофореза V8,анализатора газов крови ABL 800,иммунохимического анализатора Access2, анализатору PathFast, гелевых карт для иммуногематологических исследований",2019-727846,0,http://www.icetrade.by/tenders/all/view/727846
